Date,Open,High,Low,Close,Volume,return,log_return,close_lag1,rolling_mean_20,rolling_std_20
2021-08-12,235.44667053222656,240.933334350586,233.13333129882807,240.75,52377300,0.020386528392057013,0.020181504916966016,235.94000244140625,226.84466781616212,10.106427252433734
2021-08-13,241.23666381835932,243.3000030517578,238.1133270263672,239.05667114257807,50194500,-0.007033557040174165,-0.007058409103322423,240.75,228.0605010986328,10.035995029055453
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,-0.04322549735370618,-0.044187544712866594,239.05667114257807,228.72633438110353,9.583856337899936
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,-0.02981764971635037,-0.030271235169467253,228.72332763671875,228.81316757202148,9.509802234354838
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.03497015710402862,0.03437259258571844,221.90333557128903,229.37483444213868,9.190651698144134
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,-0.022525688289902868,-0.022783267048393733,229.663330078125,229.7783348083496,8.75896837887419
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,0.010082056516856452,0.010031571629142373,224.4900054931641,230.39300079345702,8.02828627213201
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.433334350586,60794700,0.03827951753459846,0.03756503320848838,226.7533264160156,231.2043342590332,7.649285634993234
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0031006472789956163,0.0030958501857260845,235.433334350586,232.26616744995118,6.683834438881754
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,0.0038250458739308435,0.003817748987326931,236.163330078125,233.3365005493164,5.4924209103077795
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,-0.014116975997208181,-0.014217568331421201,237.0666656494141,233.73333358764648,5.196731654043116
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,0.015346011908018209,0.015229452832627464,233.72000122070312,234.14533386230468,5.133534972213955
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.026674352644943333,0.026324794631828158,237.30667114257807,234.49933395385742,5.536838801007662
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,0.006580834075438302,0.006559274920001271,243.6366729736328,234.93233413696288,6.025202147240945
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,-0.0022155233598405433,-0.0022179812627514755,245.2400054931641,235.3185012817383,6.398816777494545
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,-0.002315788147756681,-0.00231847373209337,244.69667053222656,235.61450119018554,6.670759997807658
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,0.0016111325842673718,0.0016098361025145228,244.1300048828125,236.1890007019043,6.926629006664992
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,0.02637783858939624,0.026035942688487673,244.52333068847656,236.84166717529297,7.673076987611161
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,0.0012617502122473923,0.0012609548743898497,250.97332763671875,237.57300033569337,8.324571928786549
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,0.001313231087076927,0.001312369553312357,251.2899932861328,238.35699996948242,8.882359009520624
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,-0.024627038366134335,-0.024935356375548032,251.6199951171875,238.5906669616699,9.009189561991631
2021-09-13,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,68857500,0.00914066245943812,0.009099139444443169,245.42333984375,239.0211669921875,9.235499394535696
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,0.0020053498586631857,0.002003341828722264,247.6666717529297,239.9931671142578,9.116879943026621
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.015231899000174076,0.015117058319369686,248.163330078125,241.49516677856445,8.428263224410047
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0015347617076681974,0.0015335851645735571,251.94332885742188,242.62850036621094,8.276120337929672
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,0.0033025333532406,0.0032970919669145526,252.3300018310547,244.062166595459,7.4064653575946044
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,-0.03860484330594227,-0.03936976129858423,253.163330078125,244.8940002441406,6.195396290732453
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,0.012613531089680885,0.012534643183807646,243.38999938964844,245.4453338623047,5.786302204019649
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0169871810945057,0.01684451236014587,246.4600067138672,246.16950073242188,5.460646263907566
2021-09-23,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,35842500,0.00226081461648886,0.002258262820491851,250.64666748046875,246.8768341064453,5.12540998840771
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,0.027533059916662994,0.027160841972020323,251.2133331298828,248.0973342895508,4.717637178635615
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.02191406322043732,0.021677401377557137,258.1300048828125,249.42133483886718,5.219011732506213
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,-0.01743835612317879,-0.017592195347548873,263.78668212890625,250.19883499145507,5.46439687848024
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.004822778775393388,0.0048111864344248965,259.1866760253906,250.95866851806642,5.78568783585438
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,-0.0074618094773734045,-0.0074897880450971975,260.4366760253906,251.64850234985352,5.82214845594498
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,-0.00033528879108346565,-0.0003353450129375683,258.49334716796875,252.3623359680176,5.726231401909326
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.008139621398127517,0.008106673348889787,258.4066772460937,253.161669921875,5.690068376426644
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,-0.001202850103416031,-0.0012035741082394261,260.510009765625,253.62283630371093,5.874160064234876
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0027671424905384434,0.002763320999873195,260.1966552734375,254.10416946411132,6.064275879644938
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.013874260399496352,0.01377889392912291,260.9166564941406,254.75000381469727,6.4606401633750625
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,-0.010231834522373306,-0.010284539562274665,264.53668212890625,255.57033615112306,6.252318084933198
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.008211528565575943,0.008177997401230774,261.8299865722656,256.386003112793,6.231020087711801
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.01740026730336086,0.01725061613832015,263.9800109863281,257.40650329589846,6.479834626094156
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.006652379022320076,0.006630349593761303,268.5733337402344,258.3273361206055,6.953850275582212
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.008926471099504285,0.008886865672994949,270.3599853515625,259.349503326416,7.506443915406552
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.030195999501915205,0.02974907491710917,272.7733459472656,260.741837310791,8.774137312855375
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.03212224493643445,0.03161711443997285,281.010009765625,263.0741714477539,10.028984912843988
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,-0.006711860640270406,-0.006734486474692475,290.03668212890625,265.1556709289551,10.697118285297929
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0017703140411262641,0.0017687488821671587,288.0899963378906,267.05333786010743,11.335183530333723
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.03257101073349511,0.03205181901693134,288.6000061035156,269.3926712036133,12.64615994464848
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.01753910755951127,0.017387072543931938,298.0,271.6475036621094,14.42728996697101
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,0.12661598362581983,0.11921843486746743,303.2266540527344,275.53916931152344,21.133962483402886
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,-0.006274050392506725,-0.0062938149592970775,341.6199951171875,279.5536682128906,25.11501639774998
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.019078438805710585,0.018898727534898532,339.4766540527344,283.8295013427734,28.711192376304517
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.03775074872979922,0.03705562944417333,345.9533386230469,288.85550079345705,32.58009861448142
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.03431629436179362,0.03374062327713504,359.0133361816406,294.5018341064453,36.5669075116196
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0849102277797451,0.08149724419582528,371.3333435058594,301.6195007324219,42.90698909028346
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,-0.03027499529203259,-0.03074274797958024,402.86334228515625,308.143000793457,46.07865546825844
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.03571673801973452,0.03509368755165895,390.6666564941406,315.3281677246094,49.41050264807862
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.013222297879683653,0.01313564628546233,404.6199951171875,322.5998336791992,52.16689653620385
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,-0.006358169933862068,-0.006378469186125081,409.9700012207031,329.8765014648437,53.380065756255135
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,-0.048400709533862996,-0.04961124617557858,407.36334228515625,336.0598342895508,52.50041078053137
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,-0.11990303254359858,-0.12772318728902385,387.6466674804688,339.6895004272461,50.04089478226255
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,0.043429451929624774,0.04251283809069096,341.1666564941406,343.97066802978514,47.38980092554948
2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,-0.004157528824601409,-0.004166195376866496,355.9833374023437,348.05716705322266,44.35381674616118
2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,-0.02829310201599211,-0.028701065279561472,354.5033264160156,351.23033294677737,41.48183058688655
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,-0.01938224449936754,-0.01957254315692035,344.47332763671875,353.6183319091797,39.078768605338134
2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,0.04079376842602822,0.03998366090579434,337.7966613769531,356.7926651000977,35.92721501441319
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.032501208284666294,0.031984216103858806,351.57666015625,360.51283111572263,32.14774418248411
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.006767610267700563,0.006744812791821567,363.0033264160156,363.8858306884766,28.585190758586563
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.03710391800920432,0.03643213445735007,365.4599914550781,367.6754974365234,24.907645243824188
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.017422122080461122,0.017272096909531555,379.0199890136719,369.8756637573242,24.423721851124125
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,-0.041352932727292124,-0.04223229344871564,385.6233215332031,371.38566436767576,23.355584663246617
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.006284772484400847,0.006265105659810634,369.6766662597656,372.68799743652346,22.575995812184285
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,-0.030537595031082,-0.031013582803841335,372.0,372.76933135986326,22.52701463156951
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.050900227900227524,0.04964715675134432,360.6400146484375,373.15249786376955,22.566443152649132
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.006833823403773698,0.006810578672784683,378.9966735839844,372.08866424560546,21.571678456771323
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,-0.04346763456194869,-0.044440653310942796,381.586669921875,370.8053314208984,21.167971609840418
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,-0.00949773919092467,-0.009543130353379798,365.0,368.6509979248047,19.68607974891412
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,-0.06419876077133224,-0.0663521763056877,361.5333251953125,365.06866455078125,18.236946182499505
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,-0.005872086315763081,-0.005889394805839068,338.3233337402344,361.5173309326172,16.38931978382824
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.04235837141187604,0.04148581070093519,336.336669921875,359.6641647338867,15.341226894548502
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.016363195584229162,0.016230761245708623,350.5833435058594,360.4218322753906,14.742091520545301
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,-0.06095644581905246,-0.06289341727027524,356.32000732421875,359.35266571044923,15.817146114336657
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.013179927022311633,0.013093827482800639,334.6000061035156,358.5779998779297,16.43450402610748
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500,-0.04977243020772959,-0.05105377592462954,339.010009765625,357.46116638183594,18.11636193807293
2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,70806300,-0.008174578197676308,-0.00820817327099987,322.1366577148437,356.54649963378904,19.565304119037386
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.018236618133556703,0.018072325435531507,319.5033264160156,355.23416595458986,20.759967003465494
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,-0.050277132790258694,-0.051585055672323236,325.3299865722656,352.532666015625,23.08142524891848
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.006095449446181567,0.006076947341899706,308.97332763671875,349.80249938964846,24.648037464221936
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,-0.03498927121736173,-0.03561605979548491,310.8566589355469,345.8505004882812,26.015422561846275
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.04288056302579579,0.04198665654283043,299.9800109863281,342.2115005493164,25.23780798655534
2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.07494705523716627,0.07227140942458773,312.84332275390625,340.5421676635742,24.416331227647564
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.05761886305530961,0.05602002567418564,336.2900085449219,339.7255004882812,23.567153126556846
2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900,0.02524839149906688,0.02493491640225309,355.6666564941406,339.9258331298828,23.770446513610892
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,-0.00500027534279357,-0.0050128185500082694,364.6466674804688,339.11716613769534,22.618500271375908
2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000,-0.0020947102761840197,-0.002096907250306926,362.8233337402344,338.14099884033203,21.056495299865244
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,-0.014592268383646134,-0.014699782732613053,362.0633239746094,337.72999877929686,20.579463251117684
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,-0.012668840823859995,-0.012749774874751605,356.7799987792969,337.2663330078125,20.114141396462006
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,0.1353166841897706,0.1269116289226746,352.260009765625,340.34649963378905,24.519000776027994
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,-0.041832696836128,-0.04273287830059682,399.9266662597656,342.6894989013672,26.290593449597633
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,-0.05347121367683638,-0.054953895352910696,383.1966552734375,343.29566497802733,26.61987404177845
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,-0.02152337383085412,-0.021758379841487693,362.7066650390625,343.22466430664065,26.585178221384787
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,-0.035446567451716815,-0.03609004895021842,354.8999938964844,343.6106643676758,26.509299335958733
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.03034195341380186,0.029890740749494566,342.32000732421875,344.29549713134764,26.561059111679295
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.005935024657598653,0.005917481776156395,352.7066650390625,345.9286636352539,26.127514096841495
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.039289748931841784,0.03853754612843837,354.79998779296875,348.3904968261719,25.824446379754605
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900,-0.06749107331435766,-0.06987655465675016,368.739990234375,349.31666412353513,25.280303957112995
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.017497758575059086,0.017346435457551865,343.85333251953125,351.3614974975586,23.431732982686103
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,-0.01819724123253097,-0.018364847454341894,349.8699951171875,352.993830871582,21.52073022851182
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,-0.0338278969185718,-0.03441330009854252,343.5033264160156,354.58899688720703,18.33029095418476
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0006227038828787723,0.000622510083264904,331.8833312988281,355.55133056640625,16.43003308691975
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,-0.05256606712507206,-0.0539980722931419,332.0899963378906,354.46849670410154,18.365882717816742
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,-0.014726129872195681,-0.014835635717323473,314.6333312988281,352.1851638793945,20.876260439173613
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,86595900,-0.012473124842489969,-0.012551567227813773,310.0,349.2594970703125,23.027258944030827
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.02069905258271132,0.02048773822340817,306.1333312988281,346.74183044433596,24.189552844915738
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,-0.11554175561970448,-0.12277997465910719,312.4700012207031,342.4569976806641,28.53278286280903
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.020805692766870276,0.02059221036289143,276.3666687011719,338.7238311767578,31.309449185754964
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.10677611383930952,0.10145138741776683,282.1166687011719,336.7228302001953,31.675522809709147
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,-0.0058395266373975074,-0.005856643341232021,312.239990234375,332.24732971191406,28.432860853611277
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,66792900,-0.027479191598914543,-0.02786380690498876,310.4166564941406,328.18182983398435,26.51265317967233
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,-0.016032495024878912,-0.01616240587443527,301.8866577148437,324.8988296508789,26.074152818402414
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.03611110968421327,0.035474386816493036,297.0466613769531,322.542497253418,25.33931182070872
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,-0.01730718642133755,-0.017458706575610557,307.7733459472656,320.54882965087893,25.269841081593146
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0161571905234128,0.016028052271245364,302.4466552734375,318.28016357421876,24.24688615856127
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.010845920427172029,0.010787525285489406,307.3333435058594,316.07349700927733,22.707752747339445
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,-0.029452771017468238,-0.0298952129692807,310.6666564941406,312.7123306274414,19.207169429507193
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,-0.04925102969626416,-0.050505215210130634,301.51666259765625,309.8529968261719,18.573454655354066
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,0.01832566437213501,0.018159773032297852,286.6666564941406,306.9554977416992,16.394499817911377
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.053290764282768466,0.05191932445845771,291.9200134277344,305.15416412353517,13.966962199051979
2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,51294300,0.0010407532409399955,0.0010402120327626255,307.4766540527344,303.94983062744143,12.502569543852447
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,-0.05094269900666093,-0.05228610180162916,307.7966613769531,301.95116424560547,10.853648689490248
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,-0.022103035296720752,-0.022350967561475237,292.1166687011719,300.5024978637695,11.004362708768966
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,-0.04136624223452856,-0.04224617718140919,285.6600036621094,298.69466400146484,12.260264827425386
2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,95256900,-0.06997917599526948,-0.07254830168258311,273.84332275390625,296.1219970703125,15.569120918136655
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.04807345500262783,0.04695367409397792,254.67999267578125,293.8446640014648,16.362879078655578
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,0.011364031324829549,0.011299945777284081,266.92333984375,293.5241638183594,16.780681547031268
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,0.07477746853358713,0.07211363413565586,269.9566650390625,293.9254974365234,16.588378675665087
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,-0.006962143345558558,-0.006986492144572377,290.1433410644531,292.7196640014648,16.05496438712689
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,0.01795529711451649,0.01779600470296842,288.1233215332031,291.8636642456055,15.508860657550786
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,-0.04614210448825773,-0.04724057511561311,293.2966613769531,290.7574981689453,15.545274950420588
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,-0.0011915196265851469,-0.0011922300504741562,279.7633361816406,289.87666473388674,15.668771067306652
2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,72494100,-0.04021280504200253,-0.04104369101185902,279.42999267578125,287.89766387939454,15.788477339120153
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,0.02463394210323222,0.024335419149005895,268.1933288574219,286.5153305053711,15.657356391456352
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,0.04193357517885765,0.04107819387010212,274.79998779296875,285.46483001708987,14.872226935084196
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,-0.024063755330148706,-0.024358017786858904,286.3233337402344,283.90316314697264,13.678547445510082
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,-0.0512345859010529,-0.05259370365966602,279.4333190917969,282.0831634521484,13.633163082490753
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,71152200,-0.036436802368687404,-0.03711720154932235,265.1166687011719,280.52266387939454,14.815813756336857
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.046348355546253384,0.04530634609366675,255.4566650390625,279.29149627685547,14.841922311556768
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.047812040425278646,0.046704219074345354,267.2966613769531,277.92149658203124,13.286411499869416
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.037335010469022656,0.03665493442277862,280.07666015625,277.0583297729492,11.710718192220316
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.03876779427650434,0.03803519751155836,290.5333251953125,277.5423294067383,12.536733095265697
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.017417963888751054,0.017268009913468576,301.7966613769531,278.61199645996095,14.083105771272765
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.07905243778179138,0.0760832835953988,307.0533447265625,281.4861633300781,18.294696255997177
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.005161136057840299,0.005147863044765912,331.32666015625,285.40399780273435,20.508174204786
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.014823128420135223,0.014714339594958641,333.03668212890625,288.9564971923828,23.125189794261143
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,-0.003234937980317265,-0.003240181703986614,337.97332763671875,292.3026641845703,24.997311386058314
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0803450783611821,0.07728050710253655,336.8800048828125,295.99282989501955,29.672154479359754
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.007079858095940583,0.007054913567225325,363.9466552734375,299.91283111572267,33.50851786355068
2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,59865000,-0.00507475414515135,-0.005087674440050588,366.5233459472656,303.4811645507813,36.43869253721982
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,-0.014981813142339484,-0.01509517416561853,364.663330078125,307.45299835205077,38.012694063481526
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.006486599368272561,0.006465651918934319,359.20001220703125,311.55799865722656,39.240383245137004
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.05611341298759176,0.05459557817973847,361.5299987792969,317.2391662597656,40.82479922631793
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,-0.047308971544201106,-0.048464637280470575,381.8166809082031,321.686833190918,40.803424010743306
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,-0.041694894294368345,-0.042589069768463106,363.7533264160156,324.8,40.335864138466576
